id,neighbourhood,latitude,longitude,room_type,price
33349720,South Park,32.7151,-117.12832,Entire home/apt,150
33370341,Moreno Mission,32.77245,-117.20093,Entire home/apt,188
33372655,La Jolla,32.83934,-117.27489,Entire home/apt,463
33394027,Pacific Beach,32.80574,-117.24272,Entire home/apt,499
33397181,La Jolla,32.83125,-117.27752,Entire home/apt,757
33398238,Mission Bay,32.78227,-117.25158,Entire home/apt,391
33412999,City Heights West,32.74908,-117.11505,Entire home/apt,123
33424367,Mission Bay,32.76346,-117.25261,Entire home/apt,776
33426267,Mission Bay,32.78272,-117.25192,Entire home/apt,549
33429820,Ocean Beach,32.75091,-117.24675,Entire home/apt,153
33430161,Ocean Beach,32.75097,-117.2446,Entire home/apt,182
33430454,Ocean Beach,32.75143,-117.24659,Entire home/apt,212
33449922,Mission Bay,32.7613,-117.2511,Entire home/apt,685
33454177,Memorial,32.70519,-117.13367,Entire home/apt,49
33467501,East Village,32.71925,-117.15406,Entire home/apt,226
33472784,Normal Heights,32.76281,-117.12764,Entire home/apt,220
33473455,Pacific Beach,32.79696,-117.25641,Entire home/apt,120
33491094,Loma Portal,32.75012,-117.2407,Entire home/apt,136
33496543,La Jolla Village,32.86052,-117.23035,Entire home/apt,141
33498714,Grant Hill,32.71018,-117.14422,Entire home/apt,242
33499209,La Jolla,32.85309600830078,-117.25579071044922,Entire home/apt,426
33501123,Midtown,32.74717,-117.17094,Entire home/apt,255
33501790,Gaslamp Quarter,32.70812,-117.16051,Entire home/apt,196
33528960,University City,32.85866,-117.18847,Entire home/apt,67
33529375,La Jolla,32.82799,-117.27659,Entire home/apt,786
33529984,Balboa Park,32.71457,-117.13047,Entire home/apt,166
33533716,Mission Bay,32.780314,-117.252218,Entire home/apt,299
33556281,Mission Bay,32.78243,-117.25137,Entire home/apt,703
33557501,Mission Bay,32.78243,-117.25137,Entire home/apt,1740
33585992,West University Heights,32.76089,-117.14644,Entire home/apt,94
33603276,Pacific Beach,32.803101,-117.237656,Entire home/apt,150
33608719,Balboa Park,32.72687,-117.13059,Entire home/apt,242
33640403,Mission Bay,32.79019,-117.25283,Entire home/apt,321
33641185,Loma Portal,32.7486,-117.24281,Entire home/apt,146
33641840,North Hills,32.75087,-117.14188,Entire home/apt,129
33706544,Grant Hill,32.71189,-117.14647,Entire home/apt,192
33718442,Encanto,32.72642,-117.05974,Entire home/apt,264
33738960,San Carlos,32.78637,-117.06337,Entire home/apt,600
33746113,Little Italy,32.72213,-117.16988,Entire home/apt,135
33772882,Mira Mesa,32.9055,-117.15007,Entire home/apt,260
33775389,Mission Valley,32.77109,-117.14211,Entire home/apt,266
33785407,Valencia Park,32.70628,-117.07953,Entire home/apt,251
33812154,Bay Park,32.78901,-117.19543,Entire home/apt,650
33812805,North Hills,32.74443,-117.13705,Entire home/apt,169
33830809,La Jolla,32.852,-117.24742,Entire home/apt,198
33855037,North Clairemont,32.82591,-117.1985,Entire home/apt,782
33878037,Cortez Hill,32.7212,-117.15802,Entire home/apt,121
33880890,Loma Portal,32.74902,-117.23724,Entire home/apt,65
33881179,Loma Portal,32.7449,-117.24694,Entire home/apt,175
33881298,Northwest,32.62749,-117.05783,Entire home/apt,546
33881967,Bay Park,32.78255,-117.20544,Entire home/apt,106
33882692,Park West,32.7308,-117.16047,Entire home/apt,118
33885875,Core,32.71731,-117.15388,Entire home/apt,105
33904220,Park West,32.73029,-117.16429,Entire home/apt,569
33908936,Cortez Hill,32.7206,-117.15614,Entire home/apt,184
33932451,Balboa Park,32.71523,-117.13446,Entire home/apt,299
33938884,College Area,32.77395,-117.05204,Entire home/apt,313
33941440,Park West,32.726326213657366,-117.16438041153532,Entire home/apt,95
33942501,Gaslamp Quarter,32.71067,-117.15964,Entire home/apt,175
33944449,Pacific Beach,32.80517,-117.25676,Entire home/apt,245
33944644,Pacific Beach,32.79776763916016,-117.2372589111328,Entire home/apt,768
33945505,Pacific Beach,32.80128,-117.22836,Entire home/apt,133
33946107,La Jolla,32.82076,-117.27774,Entire home/apt,163
33963199,Mission Bay,32.78522,-117.23645,Entire home/apt,217
33968080,Pacific Beach,32.80381,-117.25527,Entire home/apt,247
33987368,La Jolla,32.84407,-117.24632,Entire home/apt,664
33995870,Balboa Park,32.71469,-117.13223,Entire home/apt,225
34018152,Pacific Beach,32.80304,-117.22976,Entire home/apt,212
34021304,San Carlos,32.79539,-117.04978,Entire home/apt,78
34021614,La Jolla,32.83208,-117.2793,Entire home/apt,130
34040726,Webster,32.73329,-117.0912,Entire home/apt,199
34043356,Mission Bay,32.78093,-117.25266,Entire home/apt,372
34043532,Old Town,32.75184,-117.17045,Entire home/apt,151
34046438,East Village,32.71225,-117.15806,Entire home/apt,104
34055017,Pacific Beach,32.80693,-117.23424,Entire home/apt,525
34088555,La Jolla,32.86047,-117.254984,Entire home/apt,1991
34096575,Mission Bay,32.766548,-117.250595,Entire home/apt,798
34123707,Mission Bay,32.7665,-117.25267,Entire home/apt,709
34142604,Ocean Beach,32.75397537794052,-117.24684605730252,Entire home/apt,379
34143680,East Village,32.7158,-117.15292,Entire home/apt,216
34153951,Serra Mesa,32.78122,-117.15187,Entire home/apt,119
34153997,Mission Valley,32.76956,-117.15737,Entire home/apt,266
34157473,Mira Mesa,32.90845,-117.15518,Entire home/apt,266
34176303,Grantville,32.78739,-117.08803,Entire home/apt,431
34180063,Pacific Beach,32.8069281,-117.2595293,Entire home/apt,525
34180140,Bay Park,32.79375,-117.20148,Entire home/apt,1093
34201918,Bay Park,32.77998,-117.20348,Entire home/apt,190
34203233,Mission Bay,32.78559,-117.25239,Entire home/apt,591
34206714,Mission Bay,32.78248,-117.25085,Entire home/apt,330
34209018,Mission Bay,32.763274,-117.252143,Entire home/apt,681
34225649,Moreno Mission,32.76475,-117.18653,Entire home/apt,175
34231637,Little Italy,32.72081,-117.16783,Entire home/apt,190
34250369,Northwest,32.63299,-117.06902,Entire home/apt,302
34250484,Pacific Beach,32.805327,-117.255482,Entire home/apt,300
34254997,North Hills,32.76542,-117.13264,Entire home/apt,141
34257011,Grant Hill,32.71041,-117.13904,Entire home/apt,155
34272105,Sunbow,32.61035,-117.0193,Entire home/apt,51
34275655,East Village,32.71253,-117.15814,Entire home/apt,92
34284673,Ocean Beach,32.75137,-117.25116,Entire home/apt,127
34285958,Cortez Hill,32.71966,-117.15695,Entire home/apt,475
34305744,West University Heights,32.76079177856445,-117.14695739746094,Entire home/apt,199
34309758,Grant Hill,32.70749,-117.13996,Entire home/apt,139
34310509,East Village,32.71173,-117.15554,Entire home/apt,199
34310971,Grant Hill,32.70778,-117.138,Entire home/apt,105
34318432,North Hills,32.74241,-117.1231,Entire home/apt,353
34323119,Gaslamp Quarter,32.71138,-117.15934,Entire home/apt,220
34334799,Mission Bay,32.78136,-117.25301,Entire home/apt,1135
34343898,Ocean Beach,32.75132,-117.2486,Entire home/apt,357
34344846,Rancho Penasquitos,32.95223,-117.11504,Entire home/apt,407
34345004,Ocean Beach,32.74145,-117.24825,Entire home/apt,244
34345897,Ocean Beach,32.75229,-117.24413,Entire home/apt,328
34364019,City Heights East,32.73345,-117.09921,Entire home/apt,145
34367294,City Heights East,32.73314,-117.09758,Entire home/apt,145
34368410,Ocean Beach,32.73749,-117.25454,Entire home/apt,384
34368627,City Heights East,32.73495,-117.09907,Entire home/apt,143
34368993,City Heights East,32.73361,-117.0994,Entire home/apt,149
34369012,Pacific Beach,32.80933,-117.25449,Entire home/apt,478
34389396,Torrey Pines,32.87637,-117.24403,Entire home/apt,511
34390564,Pacific Beach,32.80275,-117.25282,Entire home/apt,322
34409573,Encanto,32.72686,-117.05341,Entire home/apt,75
34412290,La Jolla,32.81185,-117.25515,Entire home/apt,489
34419927,Rolando,32.75972,-117.05613,Entire home/apt,156
34421762,Bay Terrace,32.67907,-117.04102,Entire home/apt,292
34439374,Loma Portal,32.74702,-117.23933,Entire home/apt,200
34506368,Pacific Beach,32.79678,-117.25579,Entire home/apt,298
34511070,Mission Bay,32.78085,-117.2528,Entire home/apt,271
34513293,Ocean Beach,32.75194060779156,-117.24781288903804,Entire home/apt,189
34513677,Ocean Beach,32.75078582763672,-117.24740600585938,Entire home/apt,333
34515317,Mission Bay,32.7814,-117.25283,Entire home/apt,242
34536959,Bay Park,32.79003,-117.19569,Entire home/apt,992
34538563,Mission Bay,32.79202,-117.23749,Entire home/apt,161
34546935,Balboa Park,32.72891,-117.1312,Entire home/apt,190
34548092,Balboa Park,32.72704,-117.13167,Entire home/apt,153
34571185,Mission Bay,32.79022,-117.24248,Entire home/apt,164
34574628,Mission Bay,32.77684,-117.25268,Entire home/apt,128
34598672,La Jolla,32.845497,-117.274414,Entire home/apt,400
34619830,North Hills,32.7465,-117.13994,Entire home/apt,139
34621238,Bay Ho,32.82807,-117.22559,Entire home/apt,428
34628729,Clairemont Mesa,32.80419,-117.18555,Entire home/apt,140
34648951,Southwest,32.61131,-117.03866,Entire home/apt,1218
34650931,Linda Vista,32.79509572343656,-117.17008070917312,Entire home/apt,439
34680924,Balboa Park,32.71507,-117.13614,Entire home/apt,108
34690001,Balboa Park,32.72616,-117.13078,Entire home/apt,125
34701572,Bay Terrace,32.69184,-117.03045,Entire home/apt,169
34709025,Mission Bay,32.79076,-117.25481,Entire home/apt,435
34711719,Memorial,32.69607,-117.13093,Entire home/apt,208
34723816,North Hills,32.74791,-117.13542,Entire home/apt,132
34752394,Mission Bay,32.78242,-117.25313,Entire home/apt,791
34781997,Clairemont Mesa,32.79651,-117.18596,Entire home/apt,150
34790050,Ocean Beach,32.7535673,-117.2487572,Entire home/apt,187
34816049,Mission Bay,32.79149627685547,-117.24290466308594,Entire home/apt,275
34816466,Mission Bay,32.76056,-117.25029,Entire home/apt,550
34844370,Ocean Beach,32.754373567032914,-117.24985332183262,Entire home/apt,210
34859930,Ocean Beach,32.75246298149898,-117.24814674594003,Entire home/apt,210
34862914,North Hills,32.73733,-117.11599,Entire home/apt,141
34865023,North Hills,32.74852,-117.13528,Entire home/apt,132
34866339,La Jolla Village,32.86733,-117.23564,Entire home/apt,201
34871003,City Heights West,32.74904,-117.12163,Entire home/apt,325
34882880,Loma Portal,32.7471,-117.24529,Entire home/apt,828
34892237,Ocean Beach,32.7535788,-117.2487572,Entire home/apt,187
34893875,Pacific Beach,32.80484,-117.24193,Entire home/apt,317
34896470,Mission Bay,32.78156,-117.25144,Entire home/apt,1057
34907800,Mission Bay,32.77666,-117.25222,Entire home/apt,392
34934376,Pacific Beach,32.80485,-117.24212,Entire home/apt,210
34950526,North Hills,32.75306,-117.1309,Entire home/apt,208
34955450,Bay Park,32.80551,-117.20489,Entire home/apt,331
34973217,Mission Bay,32.781737,-117.251356,Entire home/apt,385
34973220,Mission Bay,32.77647,-117.251633,Entire home/apt,397
34974915,Mission Bay,32.78351,-117.25271,Entire home/apt,311
34975998,Pacific Beach,32.79818,-117.24399,Entire home/apt,180
34999659,Park West,32.72945,-117.16392,Entire home/apt,180
35004483,Loma Portal,32.7446,-117.24076,Entire home/apt,132
35037028,Roseville,32.7396993188404,-117.22123684007794,Entire home/apt,450
35064758,Mission Bay,32.7609,-117.24906,Entire home/apt,218
35070095,West University Heights,32.75992,-117.14595,Entire home/apt,156
35086143,South Park,32.71566,-117.12845,Entire home/apt,140
35097698,Loma Portal,32.74232,-117.24,Entire home/apt,179
35160315,Mission Bay,32.77379,-117.24991,Entire home/apt,868
35186321,Mission Bay,32.7773798,-117.2522256,Entire home/apt,522
35189525,Mission Bay,32.79013,-117.23888,Entire home/apt,179
35229696,Ocean Beach,32.74773,-117.2472,Entire home/apt,414
35230163,Ocean Beach,32.74784,-117.24901,Entire home/apt,190
35232062,Ocean Beach,32.74744,-117.24869,Entire home/apt,131
35232487,Ocean Beach,32.74607,-117.2486,Entire home/apt,192
35232714,Ocean Beach,32.74592,-117.24771,Entire home/apt,226
35234785,Grant Hill,32.70684,-117.13344,Entire home/apt,423
35234793,Grant Hill,32.708,-117.13127,Entire home/apt,1047
35253326,Rancho Penasquitos,32.96278,-117.12193,Entire home/apt,251
35262275,Bay Ho,32.81958,-117.21475,Entire home/apt,371
35262404,Emerald Hills,32.70737,-117.0805,Entire home/apt,257
35264192,Bay Park,32.78286,-117.20572,Entire home/apt,119
35278981,Ocean Beach,32.74838,-117.24589,Entire home/apt,219
35281110,Pacific Beach,32.79567,-117.25192,Entire home/apt,139
35291116,Loma Portal,32.7563,-117.22329,Entire home/apt,261
35292514,Pacific Beach,32.79971,-117.22875,Entire home/apt,129
35314398,El Cerritos,32.7492,-117.07766,Entire home/apt,157
35316596,Southwest,32.61714,-117.04129,Entire home/apt,477
35346481,Park West,32.7277,-117.16597,Entire home/apt,160
35355498,Mira Mesa,32.90103,-117.13965,Entire home/apt,200
35372838,Core,32.71707,-117.16412,Entire home/apt,162
35376143,Little Italy,32.72306,-117.16848,Entire home/apt,178
35379813,La Jolla,32.81181,-117.25774,Entire home/apt,604
35385402,La Jolla,32.82288,-117.27557,Entire home/apt,279
35416520,Alta Vista,32.69168,-117.05463,Entire home/apt,363
35423669,La Jolla,32.85812,-117.25543,Entire home/apt,1280
35424886,Pacific Beach,32.79572296142578,-117.24390411376952,Entire home/apt,129
35460407,Mission Bay,32.76368,-117.25057,Entire home/apt,519
35465946,Bay Park,32.78267,-117.20306,Entire home/apt,506
35467662,Pacific Beach,32.79573,-117.24023,Entire home/apt,144
35469398,Mission Bay,32.78581,-117.23627,Entire home/apt,239
35473324,East Village,32.71005,-117.15673,Entire home/apt,397
35486606,Carmel Valley,32.94163,-117.20565,Entire home/apt,150
35492018,Southwest,32.61503,-117.08042,Entire home/apt,367
35492634,North Hills,32.73734,-117.13183,Entire home/apt,137
35495846,Ocean Beach,32.75308,-117.24996,Entire home/apt,233
35514085,Pacific Beach,32.79726,-117.23122,Entire home/apt,727
35515060,Pacific Beach,32.79881,-117.23184,Entire home/apt,328
35515282,Pacific Beach,32.79738,-117.23314,Entire home/apt,255
35516061,North Hills,32.75111,-117.1329,Entire home/apt,149
35520103,University City,32.85119,-117.18158,Entire home/apt,110
35542488,Clairemont Mesa,32.8144,-117.1811,Entire home/apt,590
35543220,San Carlos,32.78397,-117.05907,Entire home/apt,279
35547705,South Park,32.71836,-117.12451,Entire home/apt,127
35578022,Loma Portal,32.73989,-117.2341,Entire home/apt,295
35578192,Pacific Beach,32.80513,-117.24432,Entire home/apt,248
35581949,Pacific Beach,32.80812,-117.2446,Entire home/apt,361
35582229,La Jolla,32.80888,-117.26426,Entire home/apt,1507
35594150,Kensington,32.76619,-117.10824,Entire home/apt,299
35606771,Pacific Beach,32.81036,-117.23009,Entire home/apt,140
35614350,Southwest,32.62428,-117.04593,Entire home/apt,103
35616429,Clairemont Mesa,32.80729,-117.15492,Entire home/apt,142
35617061,Grant Hill,32.71121,-117.14557,Entire home/apt,241
35638874,East Village,32.71259,-117.15715,Entire home/apt,127
35640646,Memorial,32.69712,-117.1242,Entire home/apt,130
35642260,Memorial,32.69562,-117.12633,Entire home/apt,103
35645096,Mission Bay,32.79161,-117.24381,Entire home/apt,336
35648361,Normal Heights,32.75744,-117.1206,Entire home/apt,700
35654485,North Hills,32.73986,-117.12361,Entire home/apt,127
35671109,Encanto,32.71769,-117.06761,Entire home/apt,248
35674528,Ocean Beach,32.73258,-117.25472,Entire home/apt,261
35678902,Normal Heights,32.76656,-117.11878,Entire home/apt,303
35688443,Mission Bay,32.78221,-117.2516,Entire home/apt,467
35696480,Pacific Beach,32.804176330566406,-117.23114013671876,Entire home/apt,193
35736440,Balboa Park,32.717529,-117.137611,Entire home/apt,141
35739001,North City,32.98387,-117.24442,Entire home/apt,1400
35745626,Roseville,32.73344,-117.22371,Entire home/apt,286
35768403,North City,32.95873,-117.239,Entire home/apt,684
35770996,Pacific Beach,32.80695,-117.257576,Entire home/apt,589
35774873,Little Italy,32.72134,-117.16757,Entire home/apt,200
35792173,East Village,32.71394,-117.1559,Entire home/apt,216
35806674,Egger Highlands,32.57826,-117.0962,Entire home/apt,116
35833082,Balboa Park,32.71855,-117.13819,Entire home/apt,175
35840209,University City,32.85411,-117.19283,Entire home/apt,165
35858675,La Jolla,32.83783,-117.27502,Entire home/apt,403
35873014,Gaslamp Quarter,32.71279,-117.15982,Entire home/apt,149
35879307,Southwest,32.60083,-117.04644,Entire home/apt,305
35879986,Mission Bay,32.78242,-117.25272,Entire home/apt,191
35881272,Mission Bay,32.76138,-117.24949,Entire home/apt,619
35886298,Ocean Beach,32.75055,-117.24491,Entire home/apt,158
35944214,Torrey Pines,32.8741043,-117.2463234,Entire home/apt,547
35946450,Memorial,32.69847,-117.13869,Entire home/apt,166
35951799,La Jolla,32.82832,-117.27789,Entire home/apt,1186
35973841,Mission Bay,32.57779,-117.05117,Entire home/apt,325
36000368,Wooded Area,32.71908,-117.23649,Entire home/apt,378
36002013,West University Heights,32.76096,-117.15491,Entire home/apt,123
36004173,Kensington,32.75727,-117.10934,Entire home/apt,100
36032056,Mission Bay,32.78232,-117.25158,Entire home/apt,437
36042582,La Jolla,32.84131,-117.27728,Entire home/apt,417
36042666,Balboa Park,32.71777,-117.14264,Entire home/apt,164
36051127,Roseville,32.72211,-117.23711,Entire home/apt,169
36076135,Wooded Area,32.71951,-117.23455,Entire home/apt,795
36077902,East Village,32.70859,-117.15813,Entire home/apt,512
36079058,North Hills,32.74124,-117.13519,Entire home/apt,150
36080516,Talmadge,32.75843,-117.08637,Entire home/apt,106
36082466,North Hills,32.73968,-117.11745,Entire home/apt,279
36086018,Balboa Park,32.71716,-117.13305,Entire home/apt,95
36100887,South Park,32.72458,-117.12726,Entire home/apt,317
36109443,Loma Portal,32.74793,-117.24484,Entire home/apt,207
36117298,College Area,32.77769,-117.05612,Entire home/apt,106
36139226,Cortez Hill,32.720218658447266,-117.1625747680664,Entire home/apt,183
36145768,Kensington,32.76615,-117.10596,Entire home/apt,108
36153182,North Hills,32.74534,-117.143,Entire home/apt,217
36169083,Core,32.71748,-117.15598,Entire home/apt,177
36209188,Sorrento Valley,32.90514,-117.19941,Entire home/apt,400
36211766,Grant Hill,32.7124,-117.14098,Entire home/apt,85
36233824,Paseo Ranchoero,32.63075,-117.01449,Entire home/apt,98
36235434,Gateway,32.72769,-117.10967,Entire home/apt,100
36235582,Park West,32.726952,-117.159653,Entire home/apt,713
36235794,Roseville,32.73523,-117.22798,Entire home/apt,315
36241810,Jomacha-Lomita,32.71905,-117.04044,Entire home/apt,550
